X,Y,AREA,PERIMETER,REGIO_S_,REGIO_S_ID,RES_NO_IND,RES_DE_IND,RES_CO_REG,RES_NM_REG,RES_CO_REF,RES_CO_VER
-73.6665688055911,45.572811506884,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6678150722902,45.5647113950928,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6744958319037,45.558892135331,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6795860452499,45.5527881807875,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6911815733275,45.5492743672439,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.698346913291,45.54817759632,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7107102270888,45.5420651134313,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.712854845245,45.5408585831088,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7185682633172,45.5376436855218,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7286064826738,45.534205344198,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7375336249007,45.5300926563268,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.743647024418,45.5239325663884,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7516361698982,45.5158486758599,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7600507809043,45.5131609541157,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7611890927682,45.5127972966842,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7650610147226,45.5119920582311,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7728841353128,45.5103644817941,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7974389017242,45.5116442089925,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8025115853675,45.5153981345718,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8115273074453,45.5171191191533,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8202358294149,45.5159328705773,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8308026729955,45.5175709528764,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8402593811115,45.5185356987597,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8500783833924,45.5180191369146,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8562409364634,45.5173291236415,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8669646987017,45.5204166634657,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8821073994906,45.5210769995904,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8831296391996,45.521447853462,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8866967927968,45.5227418741611,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8869769957203,45.5227191334773,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8915503238973,45.5235915568495,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8957788321914,45.5254579933746,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8904595401947,45.5285980411728,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8888491712639,45.5293798385726,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8888635976066,45.5296157852101,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8888634989468,45.5296160608666,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8866803964845,45.530971160755,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8855757868422,45.5325662603548,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.882987911397,45.5339617466072,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8807848600343,45.5357237688528,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8805180958462,45.5358676061317,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8812876416007,45.5368913500483,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8812880818878,45.5368918675889,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.881984789535,45.537818597167,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8836534756026,45.5395684098287,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8825443409968,45.5411909515265,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8825125246663,45.5426849562726,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8850761690026,45.5449964799292,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8861211759283,45.5464868149389,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.886318960739,45.5483965929335,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8861207220054,45.5494340255892,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8859820890238,45.5501590141803,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8851577118434,45.5523394861738,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8862405676027,45.5537650134963,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8853379050022,45.5556923709817,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8850577389457,45.5564858012438,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8839342751049,45.558250593395,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8839208819086,45.5582716756514,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8835912622493,45.5592049253715,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8826526364177,45.5606792939038,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8797420185859,45.5615362065044,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8776000173291,45.5612484544782,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8755753815002,45.5621217544812,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8725914682433,45.561887237234,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8704897863456,45.5626339711705,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8683329642313,45.5642440114936,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8645930139905,45.5664068336459,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8618009984885,45.5683213042728,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8597970401621,45.5697522681221,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8575075586757,45.5702425955674,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8562976404581,45.5716517551089,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8550877915996,45.5730609871249,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8538837524786,45.5748908824224,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8529103638149,45.5768982049008,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8510424601074,45.5778302595646,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.849174477551,45.5787621920577,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8469972115187,45.5794716395021,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8439169920222,45.580025201399,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8431661924334,45.5801260467628,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8408862029759,45.5804322887609,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.84013709914,45.5805669039674,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8381065982599,45.5807416352537,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8379153655756,45.5811304639654,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.837915375116,45.5811305536107,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8377956747021,45.5811408916991,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8366532766549,45.5824693677172,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8355108277378,45.5837979240544,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8348017568546,45.5852400423893,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8335085249498,45.5855248371763,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8322152783853,45.5858096157129,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8322280106643,45.5859969933721,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8322787556414,45.5867399337002,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8323413944566,45.5876599305708,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8323858402857,45.5892214658381,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8323286400488,45.5909778229706,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8337055561363,45.5925191032168,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8319861756004,45.5945835498654,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8300027027745,45.595972081909,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8279834309146,45.5969074719066,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.82664329493,45.5984969901811,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8272561242494,45.6002183783917,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8276258161298,45.6020648263058,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.827901138874,45.6043536252356,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8287961899769,45.6060695391779,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8269194396763,45.6081145748321,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8246482259368,45.6092249883353,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8221659426395,45.6097383276093,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8201268861529,45.6109936244938,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8168213014736,45.6108026145956,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8135157514474,45.6106115872556,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.813284440096,45.6106711720242,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8120662287682,45.6109849265568,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.810616684539,45.6113582455245,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8097289377599,45.6119423913246,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8083147143106,45.6128910555219,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8067300218821,45.6133680944872,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.805145427098,45.6138451026117,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.8022258328524,45.6139389143436,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7999549415095,45.6137145372113,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.798351302293,45.615006105029,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.796747580589,45.6162976509004,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7963936962045,45.6164206379218,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7956312737,45.6170722341852,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7950890402225,45.6172607271027,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7935749468039,45.6177869766812,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7918424584537,45.6199950959289,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7894990673972,45.6219975712936,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7894186752792,45.623854396326,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7887719235664,45.6255736058645,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7874676791834,45.6283098646681,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7886476149124,45.6299976634234,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7858424594521,45.6317882154572,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7835939531347,45.6330721865705,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.7813456356043,45.6343516782336,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
